Source,Exclude_type,Exclude_value
Roche,Marker,CD68
Roche,Marker,Pan-Cytokeratin
Roche,Marker,PanCytokeratin
Roche,Marker,Cytokeratin
Roche,Marker,CK
Roche,Marker,Ki67
BIDMC,Marker,CD56
BIDMC,Marker,DCSIGN
Stanford,Marker,FOXP3
Stanford,Marker,PanCK
Stanford,Marker,X02_AF1
Stanford,Marker,X03_ArgoFluor520
Stanford,Marker,X05_ArgoFluor548
Stanford,Marker,X06_AF2
Stanford,Marker,X16_ArgoFluor760
Stanford,Marker,02_AF1
Stanford,Marker,03_ArgoFluor520
Stanford,Marker,05_ArgoFluor548
Stanford,Marker,06_AF2
Stanford,Marker,16_ArgoFluor760
Stanford-scan1,Marker,X02_AF1
Stanford-scan1,Marker,X03_ArgoFluor520
Stanford-scan1,Marker,X05_ArgoFluor548
Stanford-scan1,Marker,X06_AF2
Stanford-scan1,Marker,X16_ArgoFluor760
BIDMC_Tonsil,Marker,CD4
BIDMC_Tonsil,Marker,CD56
BIDMC_Tonsil,Marker,DCSIGN
BIDMC_DLBCL,Marker,CD4
BIDMC_DLBCL,Marker,CD56
BIDMC_DLBCL,Marker,DCSIGN
BIDMC_DLBCL,Marker,CD138
BIDMC_DLBCL,Marker,Cytokeratin
Stanford_Tonsil,Marker,Desmin
Stanford_Tonsil,Marker,Neurofilamen
Stanford_Tonsil,Marker,CD56
Stanford_Tonsil,Marker,FoxP3
Stanford_Tonsil,Marker,pSTAT1
Stanford_Tonsil,Marker,pSTAT5
Stanford_Tonsil,Marker,pNFkB
Stanford_Tonsil,Marker,pCREB
Stanford_Tonsil,Marker,VEGF
Stanford_OSCC,Marker,PD1
Stanford_OSCC,Marker,GRZB
Stanford_OSCC,Marker,pSTAT5
Stanford_OSCC,Marker,PDL1
Stanford_OSCC,Marker,pSTAT1
Stanford_OSCC,Marker,pSTAT3
Stanford_OSCC,Marker,pNFkB
Stanford_OSCC,Marker,CD56
Roche_intestine,Marker,MHCII
Roche_Tonsil,Marker,MHCII
UKentucky_Tonsil,Marker,CD40
UKentucky_Tonsil,Marker,CD56
UKentucky_Tonsil,Marker,CD138
UKentucky_Tonsil,Marker,CD163
UKentucky_Tonsil,Marker,CC3
UKentucky_SCC,Marker,CD40
UKentucky_SCC,Marker,CD56
UKentucky_SCC,Marker,CD138
UKentucky_SCC,Marker,CD163
UKentucky_SCC,Marker,CC3
ASTAR_COMET_CRC,Marker,CD21
ASTAR_COMET_CRC,Marker,NaKATPase
ASTAR_COMET_CRC,Marker,FoxP3
ASTAR_COMET_CRC,Marker,Ki67
ASTAR_COMET_CRC,Marker,PD1
Stanford_MIBI_Colon,Marker,PD1
Stanford_MIBI_Colon,Marker,PanKeratin
Stanford_MIBI_Colon,Marker,Lag3
Stanford_MIBI_Colon,Marker,Ki67
Stanford_MIBI_Colon,Marker,ICOS
Stanford_MIBI_Colon,Marker,HLADR
Stanford_MIBI_Colon,Marker,HLA.1.ABC
Stanford_MIBI_Colon,Marker,Granzyme B
Stanford_MIBI_Colon,Marker,FOXP3
Stanford_MIBI_Colon,Marker,CD45RO
Stanford_MIBI_Colon,Marker,CD45
Stanford_MIBI_Colon,Marker,CD20
Stanford_MIBI_Colon,Marker,CD14
Stanford_MIBI_Colon,Marker,CD11c
Stanford_MIBI_Colon,Marker,CD3e
Stanford_MIBI_Colon,Marker,Calprotectin
Stanford_MIBI_Colon,Marker,GranzymeB
Stanford_MIBI_Colon,Marker,PDL1
Stanford_MIBI_Liver,Marker,PD1
Stanford_MIBI_Liver,Marker,PanKeratin
Stanford_MIBI_Liver,Marker,Mast.Cell.Tryptase_Mast.Cell.Chymase
Stanford_MIBI_Liver,Marker,Lag3
Stanford_MIBI_Liver,Marker,Ki67
Stanford_MIBI_Liver,Marker,IDO
Stanford_MIBI_Liver,Marker,ICOS
Stanford_MIBI_Liver,Marker,FOXP3
Stanford_MIBI_Liver,Marker,CD56
Stanford_MIBI_Liver,Marker,CD45RO
Stanford_MIBI_Liver,Marker,CD20
Stanford_MIBI_Liver,Marker,CD11c
Stanford_MIBI_Liver,Marker,PDL1
Stanford_MIBI_LymphNode_Tile1,Marker,PanKeratin
Stanford_MIBI_LymphNode_Tile1,Marker,Lag3
Stanford_MIBI_LymphNode_Tile1,Marker,CD163
Stanford_MIBI_LymphNode_Tile1,Marker,CD56
Stanford_MIBI_LymphNode_Tile1,Marker,CD45RO
Stanford_MIBI_LymphNode_Tile2,Marker,PanKeratin
Stanford_MIBI_LymphNode_Tile2,Marker,Lag3
Stanford_MIBI_LymphNode_Tile2,Marker,CD163
Stanford_MIBI_LymphNode_Tile2,Marker,CD56
Stanford_MIBI_LymphNode_Tile2,Marker,CD45RO
Stanford_MIBI_LymphNode_Tile3,Marker,PanKeratin
Stanford_MIBI_LymphNode_Tile3,Marker,Lag3
Stanford_MIBI_LymphNode_Tile3,Marker,CD163
Stanford_MIBI_LymphNode_Tile3,Marker,CD56
Stanford_MIBI_LymphNode_Tile3,Marker,CD45RO
Stanford_MIBI_LymphNode_Tile4,Marker,PanKeratin
Stanford_MIBI_LymphNode_Tile4,Marker,Lag3
Stanford_MIBI_LymphNode_Tile4,Marker,CD163
Stanford_MIBI_LymphNode_Tile4,Marker,CD56
Stanford_MIBI_LymphNode_Tile4,Marker,CD45RO
Stanford_MIBI_LymphNode_Tile1,Marker,PDL1
Stanford_MIBI_LymphNode_Tile2,Marker,PDL1
Stanford_MIBI_LymphNode_Tile3,Marker,PDL1
Stanford_MIBI_LymphNode_Tile4,Marker,PDL1
Stanford_RareCyte_TMA,Marker,FOXP3
Stanford_RareCyte_TMA,Marker,X16_ArgoFluor760
Stanford_RareCyte_TMA,Marker,X06_AF2
Stanford_RareCyte_TMA,Marker,X05_ArgoFluor548
