filename,group
spleen_Slide1_ER2_3h_Core1.csv,ER2_3h
spleen_Slide1_ER2_3h_Core2.csv,ER2_3h
spleen_Slide1_ER2_3h_Core3.csv,ER2_3h
spleen_Slide2_ER1_60_Core1.csv,ER1_60
spleen_Slide2_ER1_60_Core2.csv,ER1_60
spleen_Slide2_ER1_60_Core3.csv,ER1_60
spleen_Slide3_ER2_60_Core1.csv,ER2_60
spleen_Slide3_ER2_60_Core2.csv,ER2_60
spleen_Slide3_ER2_60_Core3.csv,ER2_60
spleen_Slide4_ER1_3h_Core1.csv,ER1_3h
spleen_Slide4_ER1_3h_Core2.csv,ER1_3h
spleen_Slide4_ER1_3h_Core3.csv,ER1_3h
spleen_Slide5_CC1_3h_Core1.csv,CC1_3h
spleen_Slide5_CC1_3h_Core2.csv,CC1_3h
spleen_Slide5_CC1_3h_Core3.csv,CC1_3h
spleen_Slide6_CC1_60_Core1.csv,CC1_60
spleen_Slide6_CC1_60_Core2.csv,CC1_60
spleen_Slide6_CC1_60_Core3.csv,CC1_60
spleen_Slide7_CC2_3h_Core1.csv,CC2_3h
spleen_Slide7_CC2_3h_Core2.csv,CC2_3h
spleen_Slide7_CC2_3h_Core3.csv,CC2_3h
spleen_Slide8_CC2_60h_Core1.csv,CC2_60h
spleen_Slide8_CC2_60h_Core2.csv,CC2_60h
spleen_Slide8_CC2_60h_Core3.csv,CC2_60h
